6.430435942142275207e-01	8.626844400360662857e-03	4.834480846442419134e-03	1.985434532156114644e-03	1.197118121341933863e-02	1.564537217435993041e-02	1.141043912899483530e-02	4.324421148529148350e-03	2.033362328825079682e-02	2.989712725934835520e-03	3.315638404842624360e-03	1.886244526148374030e-03	1.644859215367191780e-03	1.268688076287190908e-02	6.737887295207213188e-04	1.198100617433957467e-02	5.902806434077747730e-03	1.536512470724570078e-03	2.659425332156670208e-03	1.117801452200231464e-02	9.377291146282959108e-03	1.221256431756094409e-03	5.511404905987748494e-03	8.033049658423550496e-03	8.364464635271668877e-03	5.004739058561952399e-03	1.071258712055992053e-02	5.281509521195026577e-03	1.412222929393698069e-02	9.409135699884542577e-04	2.321988693290576080e-03	1.154824881493214184e-03	3.542264032979495700e-03	1.340818494172053843e-02	1.093548346480849136e-02	6.120637659190425288e-03	5.025102058246171816e-03	5.549184733353995126e-03	9.457379473937902944e-03	1.489129899981805547e-02	4.791673674399863844e-03	3.700294526637328604e-03	8.154527973830316689e-03	1.802560187927920330e-03	7.702472330126283219e-03	3.437329999505812222e-02	4.246630537552154201e-03	1.321029562107023034e-02	5.519127834279018673e-04	1.860257844439171509e-03
7.325487567174898684e-01	5.270047432563862259e-03	2.415570141262741218e-03	3.111594995046917944e-02	4.840823664843094815e-03	2.977486818337403592e-03	2.905314078700324456e-03	6.449314903125820050e-03	1.238635223113821772e-03	1.710274889624914529e-02	2.463301814055991659e-03	4.948386698260195254e-03	8.407534460680692739e-03	7.858125925037793419e-03	9.734373631142418867e-03	1.269488639865302276e-03	5.300185323820746051e-03	3.604090738593660088e-03	1.087653466699666383e-03	1.055235933639660922e-02	4.162034883264177296e-03	2.046481823654680218e-03	9.062208256986856473e-04	4.644007596981781193e-03	7.177487595576672805e-03	7.559253200132572126e-03	2.516889291920519026e-03	2.522661041513407990e-03	3.927521955420978234e-04	1.055925015410686882e-02	1.522892355609000445e-03	7.960331805872668254e-03	2.779332666260173144e-03	1.411698916097889030e-03	1.001480134409927364e-02	1.204013615141138333e-02	1.536484715977729865e-03	8.047192890805054608e-03	1.672883544060612543e-03	1.256089893193729212e-03	1.606144143857124017e-03	1.953544917764405472e-03	1.366502497440023889e-02	2.219102438202248499e-03	2.995165802348002536e-04	3.983137884114696693e-03	5.316912293839709536e-03	6.776510226189071291e-03	9.228584076025000277e-03	2.132491712885051585e-03
7.911053097872176032e-01	2.349032558959935225e-03	3.146786542193720742e-04	1.711878508350394429e-02	4.686027118773684191e-03	3.114234640143580951e-03	3.188679175333069497e-03	1.702720097513832310e-03	7.407669652967562805e-04	2.935180882519881299e-03	2.881992491275698828e-03	9.758745412492067506e-04	6.192910114565172708e-03	6.610783479215036861e-03	2.664159009204598600e-03	1.835080223347101015e-03	6.974588377103416517e-03	3.743783274319725015e-03	3.034022585980816755e-03	1.386429940560187681e-03	3.430873120115983106e-04	1.727081057664409114e-02	3.464896817657373961e-03	3.457588226229292398e-03	1.013689808636211503e-03	8.129551215520431414e-04	2.830100781410097542e-03	1.081541986209065250e-03	3.848049880204039192e-04	1.223111872372731335e-02	2.610230264964664201e-03	2.713165574691483659e-03	8.813198922285684083e-05	2.669441264576794762e-03	2.136816357352102919e-03	1.693952782748133108e-03	1.906947752997745519e-03	6.186737839349751474e-03	3.244248681471053556e-03	1.205526179526078025e-02	1.641464258600848838e-02	1.211726914449965005e-02	5.805356246893524953e-03	6.481385878878918524e-03	5.851349208597646581e-03	2.718833743497277994e-03	2.376245507427324037e-03	3.981796984102304107e-03	7.597879994603499261e-04	1.742765055599145366e-03
4.353259049260092550e-01	8.066821379437295880e-03	6.590366358829331112e-03	6.969238390653032487e-03	4.560572759433952940e-03	1.194049774492490432e-02	1.057755703107350100e-02	4.822907164795061687e-03	1.057874197687441904e-02	4.461114471375088666e-03	1.112810943431477399e-02	5.780525367164041257e-03	1.399322169265169481e-02	6.459057939314813250e-03	2.966091042399591343e-02	1.651981938105743716e-02	5.750360242446831208e-03	3.844936517346844371e-03	2.300930986795480908e-03	9.744064485716480688e-04	4.302035843435808235e-03	7.036600989244519259e-03	1.946527362608813094e-02	8.976036372462687166e-03	5.132848064151157227e-03	2.990289463714295576e-02	1.164113315544154864e-03	1.901975987677353985e-02	1.220210144882307238e-02	2.693291945157150202e-02	3.765276625218096779e-02	6.928578127657947922e-03	5.210301914585296901e-03	7.443131095442277745e-03	1.826981426329158179e-02	7.815639477409186062e-03	1.131235136369686083e-02	3.568843026947193537e-03	3.619256048343330156e-03	1.744929360012045100e-02	1.140814448802569131e-02	1.551338386331082946e-02	3.243323381216289131e-02	1.500548434497045100e-03	1.052617221348765841e-02	5.243053178348319743e-03	1.321967788021058063e-02	5.009883880477195017e-02	3.958265078286549860e-03	2.388122814920352454e-03
5.262452565682640415e-01	6.147181817084593387e-03	1.123047113248880347e-02	9.361244723147211719e-03	1.787123432805201584e-02	3.576072497909565245e-02	7.022036615444806826e-03	4.396983087824395467e-03	6.361704950767706028e-03	3.462158436855300968e-03	7.089119652898039081e-03	7.257595011344073616e-03	3.437425266568371746e-02	5.382074776611791081e-03	4.682928401737957401e-03	7.208459045426131133e-03	3.424328638719752183e-02	2.113957678672229515e-02	1.827791182733465303e-02	5.013363322140371517e-03	5.146308209851251439e-03	1.177511709514236782e-02	7.841832602268686281e-04	3.277264326896217779e-03	7.764396637575088009e-03	3.797018983355167354e-03	4.514402081886565929e-03	3.346598362977975041e-03	4.173263862674330381e-03	3.057584434414372526e-02	1.356606526630271120e-02	2.196536529471008071e-03	2.945690795266252097e-03	4.688654382437858724e-03	8.303956070444528173e-03	5.427267018516601822e-03	2.233607203770937057e-03	3.888575513590585876e-03	9.999714964347141896e-03	3.999920610687481178e-03	7.359013712373424325e-03	2.180285703620602616e-02	2.679643781480188502e-03	9.623431027977009597e-03	2.250060217348846120e-02	3.920732940378860408e-03	4.908967245277891071e-03	3.869868009792993939e-03	6.017152358180437137e-03	1.238578167915877631e-02
3.355776700922163402e-01	3.191304749056093903e-03	1.834195171142889019e-02	2.771166828476113921e-03	9.034116291979360849e-03	5.238199546530138660e-03	5.556502747913433064e-03	8.706853682771369465e-03	2.190637113468903857e-02	3.334987875455511230e-02	1.265611366592410240e-02	1.918392118806546906e-02	1.882368691373275185e-02	2.582408999970668695e-02	4.113568070758151680e-03	1.120592999237072541e-02	5.277530180908270030e-03	1.012260299172814890e-02	1.245408597091442367e-02	1.437549069944166723e-02	2.091318861771514822e-03	1.202363200488798523e-02	5.644097455555672355e-02	9.816007971336545776e-03	8.522236927711819565e-03	8.649368379363130480e-03	1.337920933263366322e-02	1.590639917197870720e-02	3.388919986661974564e-03	1.267021629998746172e-02	1.153085863515276518e-02	1.220182870690788993e-03	4.356553545665632458e-03	4.541944349405818010e-02	1.563249707358581320e-02	1.172523765596000453e-02	1.523040654337044081e-02	4.805333612370458335e-03	3.402352806353699504e-03	1.111642718363850535e-02	4.624933190506259201e-02	5.663314268460677321e-03	6.583001621905934519e-03	1.895010557062787662e-02	2.778432174114129835e-02	3.388421402778440950e-02	3.224228458671065094e-03	3.705498996234062037e-03	5.586971102044788889e-03	3.330400182165473531e-03
3.050971538130031746e-01	1.292456339991004781e-02	1.120813269214669672e-02	1.493068618726275248e-02	3.249227494778808567e-02	2.313719286218471685e-02	2.662314535609046524e-03	1.211867308867144340e-02	1.636763192551550505e-02	6.650074221669516339e-02	6.867128880977771757e-03	1.985167141728655729e-02	8.185855164682875884e-02	6.252031392366902765e-03	5.576611654520588317e-03	5.143981095370515899e-03	1.843761392194831700e-03	3.441148575190675248e-03	4.361111347329255095e-02	1.068968358120605394e-02	3.954184506044827047e-03	2.017283302953464669e-02	1.412058120791976831e-02	6.214651516328589115e-03	2.055315362771369461e-02	1.392898867688260704e-02	9.680340290903833092e-03	9.481497399977559942e-03	7.511844040549530907e-03	1.807697323072866998e-04	1.321425556916505303e-03	2.431677844061076732e-02	2.171506430254535255e-02	6.056989717448415383e-03	1.189414663702119054e-02	1.947882522342332104e-03	7.478374117028365603e-03	6.373153628760681866e-03	1.138618901773622363e-02	2.781781020546595339e-03	2.129580466775369500e-03	8.091796372877603852e-03	4.151914402406834889e-03	1.358207051818353809e-03	2.025924750427108775e-02	5.296558644475924706e-03	2.918394811199512880e-03	8.571963712034639735e-03	2.602625381855293990e-02	3.755040544844712863e-02
1.168839937809749013e-01	2.950254178029738331e-03	3.682707728510632370e-03	6.220100547678781774e-03	3.791574223716326526e-03	1.275725259736003011e-03	3.304133093370282756e-03	2.732542845748389335e-02	8.314061920877634237e-02	5.007527195127411956e-02	1.526468692409463368e-02	7.427524008938523117e-03	1.612887788168659506e-02	3.116859898922131472e-02	2.361631613288492360e-02	2.792525211289861170e-02	3.893568531992481780e-03	7.357592657621707562e-03	2.998707511525475211e-02	2.831836996499744602e-02	1.186269260790981384e-02	1.330791242818376782e-02	4.739005456361190284e-03	1.149595760332891570e-02	1.180834731384015554e-02	1.146735817644823213e-01	1.700800290124495099e-03	8.178098760091141034e-03	7.401846838899574059e-03	1.953206067624625383e-02	6.842743659605007422e-04	8.280815751530657331e-04	2.447083843841682191e-02	3.609074207928327643e-02	9.605326901067620660e-03	2.237085801336039772e-05	3.661238100624953501e-02	8.760202112672618724e-02	1.201280550758965227e-03	3.370866069610115555e-03	2.515971446578528503e-02	7.318528196082601904e-03	9.554986338086136899e-03	6.210964756473222846e-03	1.110125250761379891e-02	3.713615479986098582e-03	3.561744486452255581e-02	4.296039332079457334e-04	4.888746046279425841e-03	1.078985952113539239e-03
7.505039965784017220e-01	3.011829203275469529e-03	9.225455528791226545e-03	3.236333398919695979e-03	3.075126168829374600e-03	1.742687976930449439e-03	6.787882034308147759e-04	2.211941109062603300e-02	8.121074404777604491e-04	4.347207657644147974e-03	9.322590170664580081e-03	1.546624899821450773e-03	2.306836262973901378e-03	9.955712481785358812e-04	1.536995521529758166e-03	5.964559306339422065e-03	1.196961654486723529e-02	2.809696471015096699e-03	2.775824691899143881e-02	3.688942870942039584e-03	3.323731913713632441e-03	3.475312202228472615e-03	1.516912606058664010e-03	3.727378432829643595e-03	6.245823287102439218e-03	9.543745528343734611e-04	5.131445148720327823e-03	2.531891413946470507e-03	3.055699656897732219e-03	1.169940682147650388e-03	3.476003621922653646e-03	1.169018031059645621e-02	2.512236143295187504e-03	8.488458879626341325e-03	1.551776147336352257e-03	1.284036429038261633e-03	7.757240597758272016e-03	5.956827526780450466e-03	9.902507157366553011e-04	1.740695454577058073e-03	1.017875019871092822e-02	2.475020166286571403e-03	2.459870692992715581e-03	2.533225534450057621e-03	2.296822230626425522e-03	3.201199146615386990e-03	1.528855925950482926e-02	7.642839369805508494e-03	3.633265176724334491e-03	7.057609038485966428e-03
6.682826649816022702e-01	2.022446729929548888e-03	8.281192554742121750e-03	7.906430565939190358e-03	1.846282710340363398e-02	4.611488899591906568e-03	5.750677559519187104e-03	6.732185874279291229e-03	6.377615884612562562e-03	5.476841603906319571e-03	1.822608818499493744e-02	4.795024827461222099e-03	1.387888668883620683e-03	6.940025552078399329e-03	5.051358510962105676e-03	5.279859666765820102e-03	6.886835205942143552e-03	7.558589965842215990e-04	7.141874430338836059e-03	5.808349287532096200e-03	2.104323683097540296e-03	5.273164119414878483e-03	5.304565140944448622e-03	1.219561711578482852e-02	1.310131367022062884e-03	1.566595554211384217e-02	2.162359236182861012e-03	6.360099135315402247e-03	2.216305308090298944e-03	1.138823562834114303e-02	1.481550349618187797e-03	1.532157452877559809e-03	6.816109819487056222e-03	9.100469347937869408e-03	4.273837726885652312e-03	2.984119495489499178e-03	4.899381004957874784e-03	1.487336692160402254e-03	3.169197383325202209e-03	3.312774425465872270e-03	8.546234296752287449e-03	9.958443621636208637e-03	1.339710121115935196e-02	8.427574970904972915e-03	8.722710977844886499e-03	3.789639619885551772e-03	4.604599357234885788e-03	1.815982356539316790e-03	3.472823086087779149e-02	6.794257663582659902e-03
2.108344701566598201e-01	2.793805017010142326e-03	2.395392767724414951e-03	2.021193662881713357e-02	6.436715545170595271e-03	3.816496236653876568e-03	6.200804124028082807e-03	3.212315827334810778e-03	1.505497434777464116e-02	5.815105774891093232e-03	9.314178509507524059e-03	9.856043722869030355e-03	3.159649721130159544e-02	2.240736833649038112e-02	1.047137068902545022e-02	7.056496851838282847e-03	1.499446150064214466e-02	4.511339392091134361e-03	8.354570351642413503e-03	1.381626835959150375e-02	1.440308870895908727e-03	1.290910636744815442e-03	8.507225070648117768e-03	1.030276264255822714e-02	2.797629574739123048e-02	6.941553861637659271e-03	6.306106452405630010e-03	3.705890534972586942e-03	4.008653550976130214e-03	4.251038522945427972e-02	1.357350326892999837e-01	9.481999224157147341e-03	3.088681682785938271e-03	1.297691044905114298e-02	1.634291930883605484e-02	4.834318268785632589e-02	6.523442501222681805e-04	2.727558467103634310e-02	1.075600736129352607e-02	2.215946496693469662e-03	5.992143880236981690e-02	1.939490636750384675e-02	1.341219581112346355e-02	1.208694054166083685e-02	2.908903778337717030e-02	5.721556905740218975e-03	8.221981110536786055e-03	5.019204563230192373e-02	8.196448608611128783e-03	4.754135666894034398e-03
7.763618364303980224e-01	2.985862120451982307e-03	2.108769376304754205e-03	1.561232839811928924e-02	3.094836799362222796e-03	8.882620628905351333e-04	4.481298830836039603e-03	6.836101671493930365e-04	5.933637185719659556e-03	5.658704038213930795e-03	3.147476423803538884e-03	3.075109088884861084e-04	5.827954783145345222e-03	8.837159175918840939e-03	1.495655960521819101e-02	1.660457794022011501e-03	8.384725352614691993e-04	9.659929187577463586e-04	1.633003846579518569e-03	7.087236692080294345e-03	4.371887397003822694e-03	3.240777962363617423e-03	2.816769559096282943e-03	2.556236661122981372e-03	2.033713820855622876e-04	3.397644254735596777e-03	3.470390129154211478e-03	3.982422598040023104e-03	3.174627196633327420e-03	7.857767725969929393e-05	2.056762950675231853e-03	3.879277909704467123e-03	4.363708313133264106e-03	5.232598471798409999e-03	1.910384046436998731e-02	7.031410129632700498e-03	1.394250584285818863e-02	9.657149154968288490e-03	8.538267736038212955e-05	2.645743780020479944e-03	2.752401374241569398e-03	1.284627618743804447e-02	2.273974806063390735e-03	1.780153522724442104e-03	2.968181838524402982e-03	2.181679287167532545e-03	5.808630023905455100e-05	1.161566910051465770e-03	7.816414003002244981e-03	7.799211165409886647e-03
5.624578118064573751e-01	4.589466676278250792e-03	3.555991615151976332e-03	1.739801366966251331e-02	1.109037485775139602e-02	1.156011500864478382e-02	1.092272363680351840e-02	4.886701118195571625e-03	4.199860259727614120e-03	1.853638642138055737e-05	8.589371011855375347e-04	1.696370341192263240e-03	2.476239836727525245e-03	3.442269864237244847e-02	6.377637839508282572e-03	1.022079583309539082e-02	1.065054112573036137e-03	2.131278346278841357e-02	8.375743340092707198e-03	1.882256789193062496e-02	2.538360279929722987e-03	7.276988010347463197e-03	5.763618611636344737e-03	8.690210057701746454e-03	2.422509937963851327e-03	1.099542305605444824e-02	1.005588846357456830e-02	7.464175070087483536e-03	1.085178978146542073e-02	1.217585569560561756e-02	6.843569170486122483e-03	2.208925132505561249e-03	7.265599501095296522e-03	9.565394261793836242e-03	4.762702752703602306e-03	2.784212456887126888e-02	2.647499144781185944e-03	8.360369973863775520e-03	7.408811940609098812e-03	6.439918576187224873e-03	1.961399378186909695e-03	1.507933268123231793e-02	1.839176408818749562e-03	5.376532517659701402e-03	3.229568970174091086e-02	2.536263142210777241e-02	2.314922480050719735e-03	9.451346942787515817e-03	2.549573463052213617e-03	5.881237580538393496e-03
6.885149501198993827e-01	1.000671448720003714e-02	5.886323684885785834e-03	1.507975470256509888e-03	6.198232661350642353e-03	7.668153383886424854e-03	1.557817342917517008e-02	2.282337816574014737e-03	9.856733452637713236e-03	5.383962863799720937e-03	1.075574052663083938e-02	3.822726961532484525e-03	5.308455543037235956e-03	3.927397785093485021e-03	1.132488515652238167e-02	1.262236494544019712e-02	6.763210382428067914e-03	1.266748265089050370e-02	2.774771970045110305e-03	1.008322676431942224e-03	9.301087801711908215e-03	4.032366362785077055e-03	1.853866518825452239e-03	8.459981247531399989e-03	1.131460223673100632e-02	1.189333527355886967e-02	4.572325425446894208e-03	4.590866221578617304e-03	1.162764308856278211e-02	3.191898372433048681e-03	8.898473874948584564e-03	7.009400501044795329e-04	1.010696770219123714e-02	7.025979980737068068e-04	8.366842885372663408e-03	2.543350025794704258e-03	1.477092350779331958e-02	1.441331364369373338e-03	1.426875932221909450e-03	6.126330156686381027e-03	1.498671431428914326e-03	1.446108329943998107e-03	1.749826100229419281e-03	1.334024531115536420e-02	1.380302932809490809e-03	6.602760989109409014e-03	1.669970899563347558e-02	4.383700440120472976e-03	1.968695451893113547e-03	1.148458003237456081e-03
4.400664723017123081e-01	3.391330377879913250e-03	3.580729723536036583e-03	1.120023971974289968e-02	4.435632088109374080e-03	4.239090001279133095e-03	2.631153818537349236e-03	9.860696837011066751e-03	3.961269491198965952e-03	3.187994081050327111e-02	1.039641295566251598e-03	4.175633984331749565e-02	1.743074470141188839e-02	1.716286335292172092e-03	2.236923858792267197e-02	1.041104782345179600e-02	1.217890021160505411e-02	1.055385735739830695e-02	9.845441629286650481e-03	5.215380081736010684e-03	1.048818528868726997e-03	1.939871573543254860e-02	5.616602524963325467e-03	1.916363103264860776e-03	6.120174189127266726e-03	1.217106700775833113e-02	2.052631421781812241e-03	1.842091679687779537e-02	1.857545039836001888e-02	5.287229704531712544e-03	4.657011633042199353e-03	2.474394851046289243e-02	3.170427108947491187e-03	5.914957887065043149e-03	3.908425959552834505e-02	5.446017226640439968e-03	9.831041569592498600e-03	1.375299672063813247e-02	3.843442677153547076e-03	5.763778997875737553e-03	7.041511503495315183e-02	7.640053816556132554e-04	1.667633996236788556e-03	2.469973023465970793e-03	3.843774707606239984e-03	7.867905913787331951e-03	1.557026433417001490e-02	3.010120053096188020e-02	2.105539230830210870e-03	1.061530347192149622e-02
5.281145943045034707e-01	1.827303809856506076e-02	1.762304470689896388e-02	1.923764580583584146e-03	1.135033978426954610e-02	1.276377689528534511e-02	6.662412260590945025e-03	5.952215934275934678e-03	2.894271076466756014e-03	7.212431071664949199e-03	5.084663639658868091e-03	1.028043157823463035e-03	4.315545181313256134e-04	8.662574383052951479e-03	2.580130129771976942e-03	7.917035001983272272e-03	1.171650181478567712e-02	9.454571669704840134e-04	3.970146493672572358e-03	1.603837475582752968e-03	2.398055846234247238e-03	1.642700389742861311e-02	1.271306969932483634e-02	1.736224167074433035e-03	2.799067861879484670e-02	1.308171794783116217e-02	2.027527110756627716e-03	5.698299962236486223e-03	1.618773376601160413e-02	1.114255398236827302e-02	1.201465094292655106e-02	1.673496813821550092e-02	5.693052118860860919e-03	1.150289146395237164e-03	1.890360402950262567e-03	1.404793833113046750e-03	2.660997488186872886e-02	6.103622119727194692e-04	2.152209520125436190e-03	1.490877991893035069e-02	1.166221996871094450e-02	1.036916077958347469e-02	6.723264432692249715e-02	1.225256525213743461e-03	4.160075607504872854e-03	1.628084817688817826e-03	1.966941053310167567e-02	2.555796603264373981e-02	6.000570633722785395e-03	3.212472166949574028e-03
5.525442576437129549e-01	6.922813357028580195e-03	2.341194137425762697e-02	4.817852395252588218e-04	2.146152950279706182e-03	3.711412108285815949e-03	4.047780814856544868e-02	1.926027804903354549e-03	4.759569523069985715e-03	2.550505772190564749e-03	4.147890706860142031e-03	1.963256754743964404e-03	1.454292844812964417e-03	1.338075343489145315e-03	1.334920198702792098e-02	6.146741648143962122e-02	7.321687506836149339e-04	2.222924508238224156e-02	3.949421345926281378e-03	9.511948274883158874e-03	1.300635886739777078e-02	2.234967218724197638e-03	4.704169840461550067e-02	2.601173687154631833e-03	5.534994021190095363e-03	1.312566358063040409e-03	2.770774015187698908e-03	1.279756741948475524e-02	4.525296854867047643e-03	5.564821361587726951e-03	4.417143340043698171e-03	1.451125339731958001e-02	1.089088819405809386e-02	2.880509192373460325e-03	2.396173790327061313e-03	2.306211506834886845e-03	2.733345824454211804e-03	2.053508839950124801e-02	2.879791270254965143e-03	5.642137062219279402e-03	3.617330110453063560e-03	4.731833405330948018e-03	7.925886315345617716e-03	3.532233897975699515e-03	2.579723335340792807e-03	1.000227037470896845e-03	5.021745352085034940e-03	1.883875858288132366e-02	8.211602717872985152e-03	1.888270756551588617e-02
6.929168568484993518e-01	1.037037271865861275e-02	1.590668627749814920e-02	8.531266926775943338e-03	5.508322562900773260e-03	3.951434006121022288e-03	2.215834790114792462e-03	4.920623483675334864e-03	1.235815461029771654e-02	9.001429109015742641e-03	2.083716265277227482e-03	3.956218789443856701e-03	3.438279261898213868e-03	6.353308973986434259e-03	2.084479944748746007e-03	3.270991820553218257e-03	1.330152356283257654e-02	9.981704985769503449e-03	3.726961179405581959e-03	8.774642420901862874e-03	2.804863554782120044e-02	1.660792435631460069e-03	6.161427418496406502e-03	3.771224360018532451e-03	3.699348456513503521e-03	2.767684353494743424e-04	1.607528111930271730e-02	6.003090992256279734e-03	4.365551695406801221e-03	4.712948658646402183e-04	2.559580089579935151e-03	3.559567346562470696e-04	5.815822741646413776e-04	3.874020270571629058e-03	7.488295742488574810e-03	5.731819849707611540e-03	8.049436316759611687e-03	5.104476738343231325e-03	5.337511619969459746e-04	2.760879987051519449e-02	3.940024904931490289e-03	5.568719801113329940e-03	5.969821612998638984e-03	7.441798254211466450e-03	7.927074080712021801e-04	4.874040907239103777e-03	3.849993747731544121e-03	3.919488375475919072e-03	2.826146499360461702e-03	5.743315575047047011e-03
3.332263030084713917e-01	8.228676699974601591e-03	2.701677100738576059e-02	1.820293854415849658e-03	1.782760426857312938e-03	5.098107814981798352e-03	1.536252013989831793e-02	3.343249385550731145e-02	1.628246294131401734e-02	2.825723246400547659e-02	8.901649185284785104e-03	6.951677223889965451e-03	2.105853811927213895e-02	6.930138914591053682e-03	6.105890465247511625e-03	3.368400310289966591e-03	7.642319179049389746e-03	2.025988386596846297e-02	1.459134586183604733e-02	1.712919176513029700e-03	1.208661089569869340e-02	1.335052602395406067e-02	7.879566186917093956e-03	3.490087977906588396e-03	5.061212687552673478e-03	4.050763800967822209e-03	1.957815912765284438e-02	4.652379669227817149e-03	2.084837992164186721e-03	8.529875237819105685e-03	9.837014078269892131e-03	4.866338476837108601e-02	2.007247470207255274e-02	5.388015513567996628e-02	6.362958055161087659e-03	3.074506025919930118e-03	2.612098654293458500e-02	5.546284719485971085e-03	5.740262683325873631e-03	6.037061952020769326e-03	2.207750432838800903e-02	1.700792158074091245e-02	9.202059532605192868e-03	5.903168065988294126e-03	2.478897179822740771e-03	9.455280705238974792e-03	2.081894728058446969e-02	1.165624526420301274e-02	7.655026327163903278e-03	5.961545695740783080e-02
6.509596384409566117e-01	8.161691852906355349e-03	1.643473644247193683e-03	1.507821700323153970e-02	3.901987523172593345e-03	1.052378056149997319e-02	2.350751007436013926e-03	4.092585145460039125e-03	3.639320126662766355e-03	8.624226863470101437e-03	4.738914149246202523e-03	8.717427901307474650e-03	4.341483573901453417e-03	5.443096097624469838e-03	3.897426810612102891e-03	1.075955548248031836e-02	2.882984139155464389e-03	4.677027161229592445e-03	8.958339210787858581e-03	3.347272978822377846e-03	3.855377482434711647e-03	6.449610814307432834e-03	1.945198206364468028e-03	3.685081572461526740e-03	4.133362202633726439e-03	1.327204682279182167e-03	8.118637176858466836e-03	1.637503739725613625e-02	4.293209271505067648e-03	7.271632200332959518e-03	4.346167893346922217e-03	1.928827275208403261e-02	1.584612162994354992e-02	3.526559623351858269e-03	4.326139835132775981e-03	3.509832971487482529e-03	2.312352600872606603e-03	1.074334642299109091e-02	2.138588782648085176e-02	2.023858453679803267e-03	1.087575823776935902e-02	6.975664530967110033e-03	1.784220094203789291e-03	1.722912512202913384e-03	1.245165906116801370e-02	7.800097105941964162e-03	1.229132907533156405e-02	5.653803813252097389e-03	2.477532143352630806e-02	4.167143445621806705e-03
6.035678365649672639e-01	3.881532216788874650e-03	4.543489598759076556e-03	7.896782113603098910e-03	2.988870016261947760e-03	2.206968876562648979e-03	6.719208829119853454e-03	1.488096147101949929e-03	4.489945731167680615e-03	1.944677811868351230e-02	9.534789115228337400e-03	8.958854361287328649e-03	5.292464073108741479e-02	1.226352270048181297e-03	1.645394527909626800e-02	5.601814945878858844e-03	8.494614748775781987e-03	9.933482747882005012e-03	1.637058644157558069e-03	1.094226022648103454e-03	2.191189815257068435e-02	1.958388483531270721e-03	1.366091972753175586e-03	8.243752148707286093e-03	1.561120144009764659e-03	5.612510528831930745e-03	1.073148018797744595e-02	8.669972792304175141e-03	1.053599626927666406e-02	1.864717395567679634e-03	2.182212044953730622e-03	5.252635904588044517e-04	3.445514706983557329e-02	7.694955412636375440e-03	3.662680598948997359e-03	9.679163850139942127e-03	1.720679769230041428e-02	1.063260105995203313e-02	4.273364444197703775e-03	1.853801761186036484e-03	5.768656642325007029e-03	4.171453049276245724e-03	6.097187189774413638e-03	1.288335324170025546e-02	5.448543813264252085e-03	9.821796410483816034e-04	1.162718862718127230e-02	1.032627512514549054e-02	2.163020480674292777e-03	2.820939510364672571e-03
6.111565750648645379e-01	1.325849647629573271e-03	1.126862254305544854e-02	1.467175635435362022e-04	2.349298529615896983e-02	5.095470257235447734e-03	1.532990676786068294e-03	3.999320749576535522e-02	3.472835299897141480e-03	4.645698693876625616e-03	6.409006889609325519e-03	5.536799727271330199e-03	9.576566704205891414e-03	5.642904576226090083e-03	2.572588420581389812e-03	2.970664470903053560e-03	7.799252959629425844e-03	3.712965101688890310e-03	8.339110371114941134e-04	7.151408882304880789e-03	1.596978381593970597e-03	7.711677119104782575e-03	4.358920200682170169e-03	5.932667593565988523e-02	1.134781850264802994e-02	5.195073923816952328e-03	9.934561889042636124e-03	2.022086143636972824e-02	3.604465841356778357e-03	9.670522755059581671e-03	1.447877817022243975e-02	5.556102179890684209e-03	8.671454330476439931e-03	5.012722475080723730e-03	5.704239222654038273e-03	2.651832945921867978e-03	7.096872382767375033e-04	9.125467011301818809e-03	1.154179280440620174e-02	2.075037228104897608e-04	3.409776854243225415e-03	2.692307011304712061e-03	8.660374947128275311e-03	3.523081547797568547e-03	3.798844335508724541e-03	5.405200052024648240e-03	4.177065368046876601e-03	3.134756146719118886e-03	2.107121747295403504e-03	1.212731459521118431e-02
7.494642856060517166e-01	4.840853464414406233e-03	2.540552348426573358e-03	8.038219045407390614e-03	3.019848979021629281e-03	5.579276466553124460e-03	1.744175320476838145e-03	2.379691638743001005e-04	3.175779797971210912e-03	1.610453996674026528e-02	7.715057408858522550e-03	5.995678936764934448e-04	2.406847220518005918e-03	6.087130911580560660e-03	9.756588353201554008e-04	4.181972837488759386e-04	4.387391949300246952e-03	3.398257981994381310e-02	1.976983969036949073e-03	5.522900790728192850e-03	1.335790825302580077e-03	3.754053868705824974e-03	5.995491454449821019e-03	4.022319601628587989e-03	4.905428876586734495e-03	7.964130945070549417e-03	4.809392829507625898e-04	2.871513150733427059e-03	5.563148495295541958e-03	6.041382478606352122e-03	1.887677837561071645e-03	1.593803251328061374e-02	3.645092587753206732e-03	5.540993555458412038e-04	6.408949944109296540e-03	1.561260574298748045e-02	1.059227594997369341e-03	3.293382052213161392e-03	9.453732650660652103e-05	1.127770064316766831e-02	4.910227080169922431e-03	2.269727335248673469e-03	1.634955656397321481e-03	6.467264134589494409e-03	1.693934113623620516e-03	2.180500164636195882e-03	3.192016587509457527e-03	3.494436748949970254e-03	2.438626646790081724e-03	1.019499071298337126e-02
